Datum;Niederschlag in mm;;;;;;;;
22.05.2019;0;;;;;;;;
23.05.2019;0;;;;;;;;
24.05.2019;0;;;;;;;;
25.05.2019;0;;;;;;;;
26.05.2019;9,1;;;;;;;;
27.05.2019;0;;;;;;;;
28.05.2019;0;;;;;;;;
29.05.2019;0;;;;;;;;
30.05.2019;1,1;;;;;;;;
31.05.2019;0;;;;;;;;
01.06.2019;0;;;;;;;;
02.06.2019;0;;;;;;;;
03.06.2019;3,8;;;;;;;;
04.06.2019;0,9;;;;;;;;
05.06.2019;1,2;;;;;;;;
06.06.2019;7,1;;;;;;;;
07.06.2019;8,1;;;;;;;;
08.06.2019;0;;;;;;;;
09.06.2019;0,1;;;;;;;;
10.06.2019;0,1;;;;;;;;
11.06.2019;16,1;;;;;;;;
12.06.2019;17,2;;;;;;;;
13.06.2019;2,2;;;;;;;;
14.06.2019;2,2;;;;;;;;
15.06.2019;29,8;;;;;;;;
16.06.2019;0,5;;;;;;;;
17.06.2019;0;;;;;;;;
18.06.2019;0;;;;;;;;
19.06.2019;1,1;;;;;;;;
20.06.2019;7,5;;;;;;;;
21.06.2019;0;;;;;;;;
22.06.2019;0;;;;;;;;
23.06.2019;0;;;;;;;;
24.06.2019;0;;;;;;;;
25.06.2019;0;;;;;;;;
26.06.2019;0;;;;;;;;
27.06.2019;0;;;;;;;;
28.06.2019;0;;;;;;;;
29.06.2019;0;;;;;;;;
30.06.2019;0;;;;;;;;
01.07.2019;1,4;;;;;;;;
02.07.2019;0,1;;;;;;;;
03.07.2019;0;;;;;;;;
04.07.2019;0,3;;;;;;;;
05.07.2019;1,1;;;;;;;;
06.07.2019;0,3;;;;;;;;
07.07.2019;0;;;;;;;;
08.07.2019;0,1;;;;;;;;
09.07.2019;0;;;;;;;;
10.07.2019;0;;;;;;;;
15.07.2019;0;;;;;;;;
16.07.2019;0;;;;;;;;
17.07.2019;0;;;;;;;;
18.07.2019;0;;;;;;;;
19.07.2019;0;;;;;;;;
20.07.2019;0,9;;;;;;;;
21.07.2019;0;;;;;;;;
22.07.2019;0,1;;;;;;;;
23.07.2019;0;;;;;;;;
24.07.2019;0;;;;;;;;
25.07.2019;0;;;;;;;;
26.07.2019;0;;;;;;;;
27.07.2019;0;;;;;;;;
28.07.2019;0;;;;;;;;
29.07.2019;0,7;;;;;;;;
30.07.2019;4,6;;;;;;;;
31.07.2019;21,4;;;;;;;;
01.08.2019;0,1;;;;;;;;
02.08.2019;0;;;;;;;;
03.08.2019;0,1;;;;;;;;
04.08.2019;0;;;;;;;;
05.08.2019;0;;;;;;;;
06.08.2019;0;;;;;;;;
07.08.2019;2,1;;;;;;;;
08.08.2019;9,3;;;;;;;;
09.08.2019;1,8;;;;;;;;
10.08.2019;0,3;;;;;;;;
11.08.2019;0;;;;;;;;
12.08.2019;1,2;;;;;;;;
13.08.2019;1,4;;;;;;;;
14.08.2019;1,4;;;;;;;;
15.08.2019;8,1;;;;;;;;
16.08.2019;0,4;;;;;;;;
17.08.2019;6;;;;;;;;
18.08.2019;0,2;;;;;;;;
19.08.2019;0;;;;;;;;
20.08.2019;7,6;;;;;;;;
21.08.2019;0;;;;;;;;
22.08.2019;0;;;;;;;;
23.08.2019;0;;;;;;;;
24.08.2019;0;;;;;;;;
25.08.2019;0;;;;;;;;
26.08.2019;0;;;;;;;;
27.08.2019;3,4;;;;;;;;
28.08.2019;0;;;;;;;;
29.08.2019;2,8;;;;;;;;
30.08.2019;0;;;;;;;;
31.08.2019;0;;;;;;;;
01.09.2019;0;;;;;;;;
02.09.2019;1,7;;;;;;;;
03.09.2019;0,2;;;;;;;;
04.09.2019;1;;;;;;;;
05.09.2019;3,9;;;;;;;;
06.09.2019;0;;;;;;;;
07.09.2019;0,2;;;;;;;;
08.09.2019;0;;;;;;;;
09.09.2019;16,1;;;;;;;;
10.09.2019;0;;;;;;;;
11.09.2019;1,8;;;;;;;;
12.09.2019;1;;;;;;;;
13.09.2019;2,8;;;;;;;;
14.09.2019;0;;;;;;;;
15.09.2019;1,2;;;;;;;;
16.09.2019;0,6;;;;;;;;
17.09.2019;3,2;;;;;;;;
18.09.2019;0,3;;;;;;;;
19.09.2019;0;;;;;;;;
20.09.2019;0;;;;;;;;
21.09.2019;0;;;;;;;;
22.09.2019;0;;;;;;;;
23.09.2019;0;;;;;;;;
24.09.2019;0;;;;;;;;
25.09.2019;1,2;;;;;;;;
26.09.2019;8,7;;;;;;;;
27.09.2019;0,3;;;;;;;;
28.09.2019;1,9;;;;;;;;
29.09.2019;16,2;;;;;;;;
30.09.2019;7;;;;;;;;
01.10.2019;10,9;;;;;;;;
02.10.2019;1,6;;;;;;;;
03.10.2019;0,3;;;;;;;;
04.10.2019;4,9;;;;;;;;
05.10.2019;1,4;;;;;;;;
06.10.2019;0;;;;;;;;
07.10.2019;1,8;;;;;;;;
08.10.2019;2,9;;;;;;;;
09.10.2019;0,1;;;;;;;;
10.10.2019;3;;;;;;;;
11.10.2019;2,4;;;;;;;;
12.10.2019;2,5;;;;;;;;
13.10.2019;2,4;;;;;;;;
14.10.2019;0;;;;;;;;
15.10.2019;5,6;;;;;;;;
16.10.2019;6,2;;;;;;;;
17.10.2019;2,3;;;;;;;;
18.10.2019;3,4;;;;;;;;
19.10.2019;1;;;;;;;;
20.10.2019;13;;;;;;;;
21.10.2019;0,6;;;;;;;;
22.10.2019;0;;;;;;;;
23.10.2019;0;;;;;;;;
24.10.2019;0;;;;;;;;
25.10.2019;0;;;;;;;;
26.10.2019;0,5;;;;;;;;
27.10.2019;0,1;;;;;;;;
28.10.2019;3,7;;;;;;;;
29.10.2019;0;;;;;;;;
30.10.2019;0;;;;;;;;
31.10.2019;0;;;;;;;;
01.11.2019;5,9;;;;;;;;
02.11.2019;6,3;;;;;;;;
03.11.2019;1,4;;;;;;;;
04.11.2019;8,4;;;;;;;;
05.11.2019;5,3;;;;;;;;
06.11.2019;1,8;;;;;;;;
07.11.2019;1,4;;;;;;;;
08.11.2019;0,3;;;;;;;;
09.11.2019;0,9;;;;;;;;
10.11.2019;0;;;;;;;;
11.11.2019;0;;;;;;;;
12.11.2019;0;;;;;;;;
13.11.2019;0;;;;;;;;
14.11.2019;0;;;;;;;;
15.11.2019;0;;;;;;;;
16.11.2019;12,9;;;;;;;;
17.11.2019;0;;;;;;;;
18.11.2019;3,6;;;;;;;;
19.11.2019;0,8;;;;;;;;
20.11.2019;2,2;;;;;;;;
21.11.2019;2,2;;;;;;;;
22.11.2019;0;;;;;;;;
23.11.2019;0;;;;;;;;
24.11.2019;0;;;;;;;;
25.11.2019;0,1;;;;;;;;
26.11.2019;0;;;;;;;;
27.11.2019;2;;;;;;;;
28.11.2019;4,9;;;;;;;;
29.11.2019;0;;;;;;;;
30.11.2019;0;;;;;;;;
01.12.2019;0,5;;;;;;;;
02.12.2019;0,1;;;;;;;;
03.12.2019;0,3;;;;;;;;
04.12.2019;0;;;;;;;;
05.12.2019;0,1;;;;;;;;
06.12.2019;4,8;;;;;;;;
07.12.2019;0,6;;;;;;;;
08.12.2019;2,5;;;;;;;;
09.12.2019;0,3;;;;;;;;
10.12.2019;0,7;;;;;;;;
11.12.2019;7,1;;;;;;;;
12.12.2019;0,4;;;;;;;;
13.12.2019;1,9;;;;;;;;
14.12.2019;0,8;;;;;;;;
15.12.2019;1,5;;;;;;;;
16.12.2019;0;;;;;;;;
17.12.2019;4,6;;;;;;;;
18.12.2019;0;;;;;;;;
19.12.2019;0;;;;;;;;
20.12.2019;1,9;;;;;;;;
21.12.2019;0;;;;;;;;
22.12.2019;2,8;;;;;;;;
23.12.2019;0,9;;;;;;;;
24.12.2019;5,4;;;;;;;;
25.12.2019;1,6;;;;;;;;
26.12.2019;0,1;;;;;;;;
27.12.2019;0,4;;;;;;;;
28.12.2019;0;;;;;;;;
29.12.2019;0;;;;;;;;
30.12.2019;0;;;;;;;;
31.12.2019;0;;;;;;;;
01.01.2020;0;;;;;;;;
02.01.2020;0;;;;;;;;
03.01.2020;6,6;;;;;;;;
04.01.2020;4,6;;;;;;;;
05.01.2020;0,2;;;;;;;;
06.01.2020;0,9;;;;;;;;
07.01.2020;0,1;;;;;;;;
08.01.2020;0,8;;;;;;;;
09.01.2020;8,6;;;;;;;;
10.01.2020;1,8;;;;;;;;
11.01.2020;0;;;;;;;;
12.01.2020;3,4;;;;;;;;
13.01.2020;1;;;;;;;;
14.01.2020;2,1;;;;;;;;
15.01.2020;0,7;;;;;;;;
16.01.2020;0;;;;;;;;
17.01.2020;0,7;;;;;;;;
18.01.2020;0;;;;;;;;
19.01.2020;0;;;;;;;;
20.01.2020;0;;;;;;;;
21.01.2020;0;;;;;;;;
22.01.2020;0,1;;;;;;;;
23.01.2020;0;;;;;;;;
24.01.2020;0;;;;;;;;
25.01.2020;0;;;;;;;;
26.01.2020;0;;;;;;;;
27.01.2020;3,6;;;;;;;;
28.01.2020;4,6;;;;;;;;
29.01.2020;23,3;;;;;;;;
30.01.2020;4,3;;;;;;;;
31.01.2020;1,6;;;;;;;;
01.02.2020;2,9;;;;;;;;
02.02.2020;0,9;;;;;;;;
03.02.2020;3,6;;;;;;;;
04.02.2020;0,6;;;;;;;;
05.02.2020;0;;;;;;;;
06.02.2020;0,3;;;;;;;;
07.02.2020;0,1;;;;;;;;
08.02.2020;0;;;;;;;;
09.02.2020;15;;;;;;;;
10.02.2020;10,7;;;;;;;;
11.02.2020;21,5;;;;;;;;
12.02.2020;4,7;;;;;;;;
13.02.2020;5,5;;;;;;;;
14.02.2020;0,1;;;;;;;;
15.02.2020;0;;;;;;;;
16.02.2020;3,8;;;;;;;;
17.02.2020;1;;;;;;;;
18.02.2020;1,3;;;;;;;;
19.02.2020;1,4;;;;;;;;
20.02.2020;6,4;;;;;;;;
21.02.2020;0,8;;;;;;;;
22.02.2020;8,9;;;;;;;;
23.02.2020;8,4;;;;;;;;
24.02.2020;12,6;;;;;;;;
25.02.2020;0,6;;;;;;;;
26.02.2020;3,5;;;;;;;;
27.02.2020;0;;;;;;;;
28.02.2020;5,1;;;;;;;;
29.02.2020;4;;;;;;;;
01.03.2020;0,3;;;;;;;;
02.03.2020;1,1;;;;;;;;
03.03.2020;3,9;;;;;;;;
04.03.2020;0;;;;;;;;
05.03.2020;0,3;;;;;;;;
06.03.2020;2,1;;;;;;;;
07.03.2020;0;;;;;;;;
08.03.2020;0,7;;;;;;;;
09.03.2020;2,7;;;;;;;;
10.03.2020;12,5;;;;;;;;
11.03.2020;1,5;;;;;;;;
12.03.2020;0,9;;;;;;;;
13.03.2020;2,7;;;;;;;;
14.03.2020;0;;;;;;;;
15.03.2020;0;;;;;;;;
16.03.2020;0;;;;;;;;
17.03.2020;0;;;;;;;;
18.03.2020;2,2;;;;;;;;
19.03.2020;0;;;;;;;;
20.03.2020;0;;;;;;;;
21.03.2020;0;;;;;;;;
22.03.2020;0;;;;;;;;
23.03.2020;0;;;;;;;;
24.03.2020;0;;;;;;;;
25.03.2020;0;;;;;;;;
26.03.2020;0;;;;;;;;
27.03.2020;0;;;;;;;;
28.03.2020;1,9;;;;;;;;
29.03.2020;2,9;;;;;;;;
30.03.2020;1,1;;;;;;;;
31.03.2020;0;;;;;;;;
01.04.2020;0,3;;;;;;;;
02.04.2020;0,8;;;;;;;;
03.04.2020;0,2;;;;;;;;
04.04.2020;0;;;;;;;;
05.04.2020;0;;;;;;;;
06.04.2020;0;;;;;;;;
07.04.2020;0;;;;;;;;
08.04.2020;0;;;;;;;;
09.04.2020;0;;;;;;;;
10.04.2020;0;;;;;;;;
11.04.2020;0;;;;;;;;
12.04.2020;0;;;;;;;;
13.04.2020;0;;;;;;;;
14.04.2020;0;;;;;;;;
15.04.2020;0;;;;;;;;
16.04.2020;0;;;;;;;;
17.04.2020;0;;;;;;;;
18.04.2020;0;;;;;;;;
19.04.2020;0;;;;;;;;
20.04.2020;0;;;;;;;;
21.04.2020;0;;;;;;;;
22.04.2020;0;;;;;;;;
23.04.2020;0;;;;;;;;
24.04.2020;0;;;;;;;;
25.04.2020;0;;;;;;;;
26.04.2020;0;;;;;;;;
27.04.2020;0;;;;;;;;
28.04.2020;1,2;;;;;;;;
29.04.2020;0,8;;;;;;;;
30.04.2020;24,3;;;;;;;;
01.05.2020;4,8;;;;;;;;
02.05.2020;0,3;;;;;;;;
03.05.2020;0;;;;;;;;
04.05.2020;0;;;;;;;;
05.05.2020;0;;;;;;;;
06.05.2020;0;;;;;;;;
07.05.2020;0;;;;;;;;
08.05.2020;0;;;;;;;;
09.05.2020;0;;;;;;;;
10.05.2020;1,4;;;;;;;;
11.05.2020;0,4;;;;;;;;
12.05.2020;3,1;;;;;;;;
13.05.2020;1,5;;;;;;;;
14.05.2020;0;;;;;;;;
15.05.2020;0,6;;;;;;;;
16.05.2020;0;;;;;;;;
17.05.2020;0;;;;;;;;
18.05.2020;0;;;;;;;;
19.05.2020;0;;;;;;;;
20.05.2020;0;;;;;;;;
21.05.2020;0;;;;;;;;
22.05.2020;6,1;;;;;;;;
23.05.2020;3,5;;;;;;;;
24.05.2020;0;;;;;;;;
25.05.2020;0;;;;;;;;
26.05.2020;0;;;;;;;;
27.05.2020;0;;;;;;;;
28.05.2020;0;;;;;;;;
29.05.2020;0;;;;;;;;
30.05.2020;0;;;;;;;;
31.05.2020;0;;;;;;;;
01.06.2020;0;;;;;;;;
02.06.2020;0;;;;;;;;
03.06.2020;0,8;;;;;;;;
04.06.2020;9,7;;;;;;;;
05.06.2020;3,9;;;;;;;;
06.06.2020;0,4;;;;;;;;
07.06.2020;0;;;;;;;;
08.06.2020;0;;;;;;;;
09.06.2020;0;;;;;;;;
10.06.2020;0,2;;;;;;;;
11.06.2020;1,4;;;;;;;;
12.06.2020;2,1;;;;;;;;
13.06.2020;20,7;;;;;;;;
14.06.2020;0;;;;;;;;
15.06.2020;0;;;;;;;;
16.06.2020;0;;;;;;;;
17.06.2020;0;;;;;;;;
18.06.2020;0,4;;;;;;;;
19.06.2020;3;;;;;;;;
20.06.2020;0;;;;;;;;
21.06.2020;0;;;;;;;;
22.06.2020;0;;;;;;;;
23.06.2020;0;;;;;;;;
24.06.2020;0;;;;;;;;
25.06.2020;0;;;;;;;;
26.06.2020;0;;;;;;;;
27.06.2020;3,4;;;;;;;;
28.06.2020;3,1;;;;;;;;
29.06.2020;0,3;;;;;;;;
30.06.2020;2,1;;;;;;;;
01.07.2020;13,7;;;;;;;;
02.07.2020;6,3;;;;;;;;
03.07.2020;0,5;;;;;;;;
04.07.2020;3,2;;;;;;;;
05.07.2020;1,2;;;;;;;;
06.07.2020;3,2;;;;;;;;
07.07.2020;1,4;;;;;;;;
08.07.2020;1,5;;;;;;;;
09.07.2020;26;;;;;;;;
10.07.2020;5,6;;;;;;;;
11.07.2020;2,5;;;;;;;;
12.07.2020;0;;;;;;;;
13.07.2020;0;;;;;;;;
14.07.2020;3,4;;;;;;;;
15.07.2020;4,1;;;;;;;;
16.07.2020;0;;;;;;;;
17.07.2020;0;;;;;;;;
18.07.2020;0;;;;;;;;
19.07.2020;0,6;;;;;;;;
20.07.2020;0,3;;;;;;;;
21.07.2020;0,7;;;;;;;;
22.07.2020;0;;;;;;;;
23.07.2020;0;;;;;;;;
24.07.2020;0,3;;;;;;;;
25.07.2020;0,8;;;;;;;;
26.07.2020;3,4;;;;;;;;
27.07.2020;0;;;;;;;;
28.07.2020;0,7;;;;;;;;
29.07.2020;0,1;;;;;;;;
30.07.2020;0;;;;;;;;
31.07.2020;0;;;;;;;;
01.08.2020;0;;;;;;;;
02.08.2020;3,2;;;;;;;;
03.08.2020;0;;;;;;;;
04.08.2020;0;;;;;;;;
05.08.2020;0;;;;;;;;
06.08.2020;0;;;;;;;;
07.08.2020;0;;;;;;;;
08.08.2020;0;;;;;;;;
09.08.2020;0;;;;;;;;
10.08.2020;0;;;;;;;;
11.08.2020;0;;;;;;;;
12.08.2020;0;;;;;;;;
13.08.2020;0;;;;;;;;
14.08.2020;0;;;;;;;;
15.08.2020;0;;;;;;;;
16.08.2020;0;;;;;;;;
17.08.2020;4,7;;;;;;;;
18.08.2020;0,5;;;;;;;;
19.08.2020;0;;;;;;;;
20.08.2020;0;;;;;;;;
21.08.2020;0,4;;;;;;;;
22.08.2020;0,3;;;;;;;;
23.08.2020;2,2;;;;;;;;
24.08.2020;10,5;;;;;;;;
25.08.2020;4,4;;;;;;;;
26.08.2020;10,8;;;;;;;;
27.08.2020;3,8;;;;;;;;
28.08.2020;0,7;;;;;;;;
29.08.2020;0;;;;;;;;
30.08.2020;0;;;;;;;;
31.08.2020;1,7;;;;;;;;
01.09.2020;0;;;;;;;;
02.09.2020;0;;;;;;;;
03.09.2020;6,8;;;;;;;;
04.09.2020;1;;;;;;;;
05.09.2020;1;;;;;;;;
06.09.2020;2;;;;;;;;
07.09.2020;0;;;;;;;;
08.09.2020;0;;;;;;;;
09.09.2020;0,5;;;;;;;;
10.09.2020;0;;;;;;;;
11.09.2020;0;;;;;;;;
12.09.2020;0,3;;;;;;;;
13.09.2020;0;;;;;;;;
14.09.2020;0;;;;;;;;
15.09.2020;0;;;;;;;;
16.09.2020;0;;;;;;;;
17.09.2020;0;;;;;;;;
18.09.2020;0;;;;;;;;
19.09.2020;0;;;;;;;;
20.09.2020;0;;;;;;;;
21.09.2020;0;;;;;;;;
22.09.2020;0;;;;;;;;
23.09.2020;0;;;;;;;;
24.09.2020;0,4;;;;;;;;
25.09.2020;0;;;;;;;;
26.09.2020;16,1;;;;;;;;
27.09.2020;4,4;;;;;;;;
28.09.2020;0;;;;;;;;
29.09.2020;0;;;;;;;;
30.09.2020;0;;;;;;;;
01.10.2020;0;;;;;;;;
02.10.2020;0;;;;;;;;
03.10.2020;0,6;;;;;;;;
04.10.2020;0;;;;;;;;
05.10.2020;5,1;;;;;;;;
06.10.2020;1,8;;;;;;;;
07.10.2020;4;;;;;;;;
08.10.2020;14;;;;;;;;
09.10.2020;0;;;;;;;;
10.10.2020;0,3;;;;;;;;
11.10.2020;9;;;;;;;;
12.10.2020;0;;;;;;;;
13.10.2020;2;;;;;;;;
14.10.2020;0;;;;;;;;
15.10.2020;0;;;;;;;;
16.10.2020;0;;;;;;;;
17.10.2020;1,2;;;;;;;;
18.10.2020;0,1;;;;;;;;
19.10.2020;0,1;;;;;;;;
20.10.2020;1,8;;;;;;;;
21.10.2020;1,9;;;;;;;;
22.10.2020;0,3;;;;;;;;
23.10.2020;0;;;;;;;;
24.10.2020;0;;;;;;;;
25.10.2020;8,9;;;;;;;;
26.10.2020;0,2;;;;;;;;
27.10.2020;1;;;;;;;;
28.10.2020;3;;;;;;;;
29.10.2020;5,9;;;;;;;;
30.10.2020;4,8;;;;;;;;
31.10.2020;0,6;;;;;;;;
01.11.2020;0,6;;;;;;;;
02.11.2020;0,3;;;;;;;;
03.11.2020;0;;;;;;;;
04.11.2020;0;;;;;;;;
05.11.2020;0;;;;;;;;
06.11.2020;0;;;;;;;;
07.11.2020;0;;;;;;;;
08.11.2020;0;;;;;;;;
09.11.2020;0;;;;;;;;
10.11.2020;0;;;;;;;;
11.11.2020;0,3;;;;;;;;
12.11.2020;0,6;;;;;;;;
13.11.2020;0;;;;;;;;
14.11.2020;0;;;;;;;;
15.11.2020;0,9;;;;;;;;
16.11.2020;0,5;;;;;;;;
17.11.2020;0,5;;;;;;;;
18.11.2020;1;;;;;;;;
19.11.2020;0,2;;;;;;;;
20.11.2020;0;;;;;;;;
21.11.2020;1,2;;;;;;;;
22.11.2020;0,7;;;;;;;;
23.11.2020;0,3;;;;;;;;
24.11.2020;0;;;;;;;;
25.11.2020;0;;;;;;;;
26.11.2020;0,2;;;;;;;;
27.11.2020;0;;;;;;;;
28.11.2020;0;;;;;;;;
29.11.2020;0;;;;;;;;
30.11.2020;2,9;;;;;;;;
01.12.2020;0,1;;;;;;;;
02.12.2020;0;;;;;;;;
03.12.2020;0,1;;;;;;;;
04.12.2020;0;;;;;;;;
05.12.2020;0;;;;;;;;
06.12.2020;0;;;;;;;;
07.12.2020;0;;;;;;;;
08.12.2020;0;;;;;;;;
09.12.2020;1,3;;;;;;;;
10.12.2020;0,1;;;;;;;;
11.12.2020;0;;;;;;;;
12.12.2020;1;;;;;;;;
13.12.2020;0,4;;;;;;;;
14.12.2020;2,3;;;;;;;;
15.12.2020;1,6;;;;;;;;
16.12.2020;0;;;;;;;;
17.12.2020;2,5;;;;;;;;
18.12.2020;0;;;;;;;;
19.12.2020;0;;;;;;;;
20.12.2020;0;;;;;;;;
21.12.2020;5,5;;;;;;;;
22.12.2020;3;;;;;;;;
23.12.2020;23,7;;;;;;;;
24.12.2020;4,2;;;;;;;;
25.12.2020;0;;;;;;;;
26.12.2020;0,1;;;;;;;;
27.12.2020;4,5;;;;;;;;
28.12.2020;10,3;;;;;;;;
29.12.2020;0,7;;;;;;;;
30.12.2020;0;;;;;;;;
31.12.2020;0;;;;;;;;
